DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-26 11:29:00.119475,23.546,64.949,481.409,4.706,1947.338,"
"
2025-10-26 11:30:00.118654,23.659,64.949,483.869,4.706,1947.338,"
"
2025-10-26 11:31:00.146521,23.694,64.876,488.788,4.706,1947.338,"
"
2025-10-26 11:32:00.133969,23.681,64.370,488.788,4.706,1947.338,"
"
2025-10-26 11:33:00.156748,23.659,63.585,488.788,4.706,1947.338,"
"
2025-10-26 11:34:00.140441,23.459,63.176,491.319,4.706,1947.338,"
"
2025-10-26 11:35:00.129805,23.390,62.952,496.238,4.706,1947.338,"
"
2025-10-26 11:36:00.141324,23.064,62.746,496.238,4.706,1947.338,"
"
2025-10-26 11:37:00.152489,22.956,62.243,496.238,4.706,1947.338,"
"
2025-10-26 11:38:00.125559,22.808,62.062,498.698,4.706,1947.338,"
"
2025-10-26 11:39:00.119446,22.739,61.639,498.698,4.706,1942.998,"
"
2025-10-26 11:40:00.158129,22.661,60.757,498.698,4.706,1947.338,"
"
2025-10-26 11:41:00.106989,22.656,60.037,501.157,4.706,1947.338,"
"
2025-10-26 11:42:00.108108,22.509,61.339,503.617,4.706,1947.338,"
"
2025-10-26 11:43:00.128279,22.656,62.645,503.617,4.706,1947.338,"
"
2025-10-26 11:44:00.134805,22.808,63.245,508.536,4.706,1947.338,"
"
2025-10-26 11:45:00.125740,22.882,63.650,507.306,4.706,1947.338,"
"
2025-10-26 11:46:00.133086,22.808,64.160,508.536,4.697,1947.338,"
"
2025-10-26 11:47:00.332873,22.808,64.551,503.617,4.699,1947.338,"
"
2025-10-26 11:48:00.116906,22.956,64.949,501.157,4.699,1947.338,"
"
2025-10-26 11:49:00.120209,22.956,65.325,498.698,4.697,1947.338,"
"
2025-10-26 11:50:00.138779,23.103,65.549,502.604,4.706,1947.338,"
"
2025-10-26 11:51:00.139915,23.103,65.542,506.076,4.726,1947.338,"
"
2025-10-26 11:52:00.156010,23.234,65.639,508.536,4.726,1947.338,"
"
2025-10-26 11:53:00.143637,23.251,65.639,512.297,4.726,1947.338,"
"
2025-10-26 11:54:00.123594,23.325,65.556,510.995,4.706,1947.338,"
"
2025-10-26 11:55:00.112338,23.394,65.455,513.527,4.706,1947.338,"
"
2025-10-26 11:56:00.149604,23.537,65.455,513.527,4.706,1947.338,"
"
2025-10-26 11:57:00.105688,23.477,65.256,510.995,4.706,1947.338,"
"
2025-10-26 11:58:00.117104,23.546,65.137,510.489,4.706,1947.338,"
"
2025-10-26 11:59:00.124665,23.559,65.046,506.076,4.706,1948.785,"
"
2025-10-26 12:00:00.122877,23.689,64.931,503.617,4.706,1947.338,"
"
2025-10-26 12:01:00.126967,23.689,64.652,503.617,4.706,1947.338,"
"
2025-10-26 12:02:00.133497,23.698,63.571,506.076,4.726,1945.891,"
"
2025-10-26 12:03:00.134295,23.537,62.847,504.847,4.706,1947.338,"
"
2025-10-26 12:04:00.139914,23.112,62.779,501.157,4.706,1947.338,"
"
2025-10-26 12:05:00.139777,23.103,62.323,504.847,4.706,1947.338,"
"
2025-10-26 12:06:00.982829,22.956,62.337,507.089,4.706,1947.338,"
"
2025-10-26 12:07:00.136425,22.808,62.167,506.076,4.706,1947.338,"
"
2025-10-26 12:08:00.155185,22.656,61.534,506.510,4.706,1947.338,"
"
2025-10-26 12:09:00.124234,22.509,61.256,508.102,4.706,1947.338,"
"
2025-10-26 12:10:00.118198,22.513,60.569,510.417,4.726,1947.338,"
"
2025-10-26 12:11:00.121514,22.509,60.344,515.987,4.726,1947.338,"
"
2025-10-26 12:12:00.142990,22.504,62.558,518.302,4.726,1947.338,"
"
2025-10-26 12:13:00.125018,22.509,63.166,518.736,4.726,1947.338,"
"
2025-10-26 12:14:00.328148,22.656,63.462,525.752,4.706,1947.338,"
"
2025-10-26 12:15:00.123569,22.791,63.968,528.284,4.706,1945.891,"
"
2025-10-26 12:16:00.126272,22.821,64.251,528.284,4.706,1947.338,"
"
2025-10-26 12:17:00.117919,22.808,64.750,528.284,4.697,1947.338,"
"
2025-10-26 12:18:00.137866,22.956,65.017,530.744,4.697,1947.338,"
"
2025-10-26 12:19:00.145595,22.899,65.252,530.744,4.686,1947.338,"
"
2025-10-26 12:20:00.148838,23.103,65.346,535.735,4.697,1947.338,"
"
2025-10-26 12:21:00.136978,23.168,65.126,535.590,4.706,1947.338,"
"
2025-10-26 12:22:00.179421,23.138,64.858,533.276,4.726,1947.338,"
"
2025-10-26 12:23:00.106593,23.251,64.562,534.795,4.726,1947.338,"
"
2025-10-26 12:24:00.188545,23.398,64.146,533.276,4.726,1945.891,"
"
